Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-21 00:00:00-05:00,0.04,0.04,0.04,0.04,200,0.0,0.0
2025-11-20 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-11-19 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-11-18 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-11-17 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-11-14 00:00:00-05:00,0.07,0.07,0.06,0.06,17200,0.0,0.0
2025-11-13 00:00:00-05:00,0.06,0.06,0.06,0.06,12400,0.0,0.0
2025-11-12 00:00:00-05:00,0.05,0.05,0.05,0.05,100,0.0,0.0
2025-11-11 00:00:00-05:00,0.04,0.04,0.04,0.04,5000,0.0,0.0
2025-11-10 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-07 00:00:00-05:00,0.05,0.05,0.05,0.05,6300,0.0,0.0
2025-11-06 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-11-05 00:00:00-05:00,0.05,0.05,0.05,0.05,700,0.0,0.0
2025-11-04 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-11-03 00:00:00-05:00,0.06,0.06,0.06,0.06,300,0.0,0.0
2025-10-31 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-10-30 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-10-29 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-10-28 00:00:00-04:00,0.06,0.06,0.06,0.06,300,0.0,0.0
2025-10-27 00:00:00-04:00,0.06,0.06,0.06,0.06,14300,0.0,0.0
2025-10-24 00:00:00-04:00,0.05,0.05,0.05,0.05,1900,0.0,0.0
2025-10-23 00:00:00-04:00,0.05,0.05,0.05,0.05,3800,0.0,0.0
2025-10-22 00:00:00-04:00,0.05,0.06,0.05,0.05,2500,0.0,0.0
2025-10-21 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-10-20 00:00:00-04:00,0.05,0.05,0.05,0.05,800,0.0,0.0
2025-10-17 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-10-16 00:00:00-04:00,0.06,0.06,0.06,0.06,200,0.0,0.0
2025-10-15 00:00:00-04:00,0.05,0.06,0.05,0.06,1000,0.0,0.0
2025-10-14 00:00:00-04:00,0.03,0.03,0.03,0.03,300,0.0,0.0
2025-10-13 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-10-10 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-10-09 00:00:00-04:00,0.03,0.03,0.03,0.03,1700,0.0,0.0
2025-10-08 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-10-07 00:00:00-04:00,0.06,0.06,0.06,0.06,800,0.0,0.0
2025-10-06 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2025-10-03 00:00:00-04:00,0.08,0.08,0.08,0.08,49500,0.0,0.0
2025-10-02 00:00:00-04:00,0.08,0.08,0.08,0.08,18400,0.0,0.0
2025-10-01 00:00:00-04:00,0.08,0.08,0.08,0.08,4300,0.0,0.0
2025-09-30 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2025-09-29 00:00:00-04:00,0.08,0.08,0.08,0.08,900,0.0,0.0
2025-09-26 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-09-25 00:00:00-04:00,0.07,0.07,0.07,0.07,7300,0.0,0.0
2025-09-24 00:00:00-04:00,0.08,0.08,0.08,0.08,6300,0.0,0.0
2025-09-23 00:00:00-04:00,0.08,0.08,0.08,0.08,16000,0.0,0.0
2025-09-22 00:00:00-04:00,0.09,0.09,0.07,0.08,1600,0.0,0.0
2025-09-19 00:00:00-04:00,0.06,0.06,0.06,0.06,7000,0.0,0.0
2025-09-18 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-09-17 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-09-16 00:00:00-04:00,0.05,0.05,0.05,0.05,6300,0.0,0.0
2025-09-15 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-09-12 00:00:00-04:00,0.05,0.05,0.05,0.05,1000,0.0,0.0
2025-09-11 00:00:00-04:00,0.04,0.04,0.04,0.04,100,0.0,0.0
2025-09-10 00:00:00-04:00,0.04,0.04,0.04,0.04,300,0.0,0.0
2025-09-09 00:00:00-04:00,0.04,0.04,0.04,0.04,8000,0.0,0.0
2025-09-08 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-09-05 00:00:00-04:00,0.05,0.05,0.05,0.05,900,0.0,0.0
2025-09-04 00:00:00-04:00,0.04,0.04,0.04,0.04,1000,0.0,0.0
2025-09-03 00:00:00-04:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2025-09-02 00:00:00-04:00,0.04,0.04,0.04,0.04,1300,0.0,0.0
2025-08-29 00:00:00-04:00,0.04,0.04,0.04,0.04,200,0.0,0.0
2025-08-28 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-27 00:00:00-04:00,0.05,0.05,0.05,0.05,35600,0.0,0.0
2025-08-26 00:00:00-04:00,0.05,0.05,0.05,0.05,2000,0.0,0.0
2025-08-25 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-22 00:00:00-04:00,0.05,0.05,0.04,0.05,40000,0.0,0.0
2025-08-21 00:00:00-04:00,0.05,0.05,0.04,0.04,57500,0.0,0.0
2025-08-20 00:00:00-04:00,0.05,0.05,0.05,0.05,34600,0.0,0.0
2025-08-19 00:00:00-04:00,0.05,0.05,0.05,0.05,33500,0.0,0.0
2025-08-18 00:00:00-04:00,0.05,0.08,0.05,0.08,35000,0.0,0.0
2025-08-15 00:00:00-04:00,0.06,0.08,0.05,0.05,161000,0.0,0.0
2025-08-14 00:00:00-04:00,0.05,0.07,0.05,0.06,215300,0.0,0.0
2025-08-13 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-12 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-11 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-08 00:00:00-04:00,0.05,0.05,0.05,0.05,1700,0.0,0.0
2025-08-07 00:00:00-04:00,0.05,0.05,0.05,0.05,200,0.0,0.0
2025-08-06 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-05 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-04 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-08-01 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-31 00:00:00-04:00,0.05,0.05,0.05,0.05,1500,0.0,0.0
2025-07-30 00:00:00-04:00,0.05,0.05,0.05,0.05,6300,0.0,0.0
2025-07-29 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-28 00:00:00-04:00,0.06,0.06,0.05,0.05,2500,0.0,0.0
2025-07-25 00:00:00-04:00,0.06,0.06,0.06,0.06,9400,0.0,0.0
2025-07-24 00:00:00-04:00,0.05,0.05,0.05,0.05,100,0.0,0.0
2025-07-23 00:00:00-04:00,0.06,0.06,0.06,0.06,1300,0.0,0.0
2025-07-22 00:00:00-04:00,0.05,0.05,0.05,0.05,1300,0.0,0.0
2025-07-21 00:00:00-04:00,0.05,0.05,0.05,0.05,2000,0.0,0.0
2025-07-18 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-17 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-07-16 00:00:00-04:00,0.05,0.05,0.05,0.05,100,0.0,0.0
2025-07-15 00:00:00-04:00,0.05,0.05,0.05,0.05,19400,0.0,0.0
2025-07-14 00:00:00-04:00,0.05,0.05,0.05,0.05,59400,0.0,0.0
2025-07-11 00:00:00-04:00,0.05,0.05,0.05,0.05,5800,0.0,0.0
2025-07-10 00:00:00-04:00,0.05,0.05,0.05,0.05,400,0.0,0.0
2025-07-09 00:00:00-04:00,0.05,0.05,0.05,0.05,1300,0.0,0.0
2025-07-08 00:00:00-04:00,0.04,0.04,0.04,0.04,200,0.0,0.12
2025-07-07 00:00:00-04:00,0.07,0.07,0.07,0.07,613,0.0,0.0
2025-07-03 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-07-02 00:00:00-04:00,0.07,0.07,0.07,0.07,475,0.0,0.0
2025-07-01 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-06-30 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-06-27 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-06-26 00:00:00-04:00,0.07,0.07,0.07,0.07,4063,0.0,0.0
2025-06-25 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-06-24 00:00:00-04:00,0.07,0.07,0.07,0.07,2500,0.0,0.0
2025-06-23 00:00:00-04:00,0.07,0.08,0.07,0.08,875,0.0,0.0
2025-06-20 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2025-06-18 00:00:00-04:00,0.08,0.09,0.07,0.09,5413,0.0,0.0
2025-06-17 00:00:00-04:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2025-06-16 00:00:00-04:00,0.07,0.09,0.06,0.07,6500,0.0,0.0
2025-06-13 00:00:00-04:00,0.07,0.07,0.07,0.07,275,0.0,0.0
2025-06-12 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2025-06-11 00:00:00-04:00,0.08,0.08,0.06,0.06,4375,0.0,0.0
2025-06-10 00:00:00-04:00,0.1,0.1,0.1,0.1,2775,0.0,0.0
2025-06-09 00:00:00-04:00,0.09,0.1,0.09,0.1,288,0.0,0.0
2025-06-06 00:00:00-04:00,0.09,0.09,0.09,0.09,24850,0.0,0.0
2025-06-05 00:00:00-04:00,0.08,0.08,0.08,0.08,125,0.0,0.0
2025-06-04 00:00:00-04:00,0.09,0.1,0.08,0.09,189375,0.0,0.0
2025-06-03 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2025-06-02 00:00:00-04:00,0.1,0.1,0.1,0.1,1450,0.0,0.0
2025-05-30 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2025-05-29 00:00:00-04:00,0.12,0.14,0.1,0.1,2613,0.0,0.0
2025-05-28 00:00:00-04:00,0.1,0.1,0.1,0.1,375,0.0,0.0
2025-05-27 00:00:00-04:00,0.11,0.11,0.11,0.11,375,0.0,0.0
2025-05-23 00:00:00-04:00,0.1,0.1,0.1,0.1,750,0.0,0.0
2025-05-22 00:00:00-04:00,0.1,0.1,0.1,0.1,2500,0.0,0.0
2025-05-21 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2025-05-20 00:00:00-04:00,0.11,0.11,0.1,0.1,238,0.0,0.0
2025-05-19 00:00:00-04:00,0.14,0.14,0.14,0.14,238,0.0,0.0
2025-05-16 00:00:00-04:00,0.1,0.11,0.1,0.11,17300,0.0,0.0
2025-05-15 00:00:00-04:00,0.11,0.11,0.11,0.11,1075,0.0,0.0
2025-05-14 00:00:00-04:00,0.09,0.09,0.09,0.09,3175,0.0,0.0
2025-05-13 00:00:00-04:00,0.08,0.09,0.08,0.08,5963,0.0,0.0
2025-05-12 00:00:00-04:00,0.1,0.1,0.08,0.1,25625,0.0,0.0
2025-05-09 00:00:00-04:00,0.12,0.13,0.1,0.13,2513,0.0,0.0
2025-05-08 00:00:00-04:00,0.16,0.18,0.13,0.13,15713,0.0,0.0
2025-05-07 00:00:00-04:00,0.13,0.13,0.13,0.13,14125,0.0,0.0
2025-05-06 00:00:00-04:00,0.13,0.13,0.09,0.09,2500,0.0,0.0
2025-05-05 00:00:00-04:00,0.13,0.13,0.12,0.12,263,0.0,0.0
2025-05-02 00:00:00-04:00,0.19,0.19,0.14,0.14,913,0.0,0.0
2025-05-01 00:00:00-04:00,0.13,0.13,0.13,0.13,0,0.0,0.0
2025-04-30 00:00:00-04:00,0.1,0.13,0.1,0.13,6100,0.0,0.0
2025-04-29 00:00:00-04:00,0.14,0.14,0.12,0.14,2663,0.0,0.0
2025-04-28 00:00:00-04:00,0.13,0.13,0.12,0.12,1025,0.0,0.0
2025-04-25 00:00:00-04:00,0.14,0.15,0.11,0.12,207275,0.0,0.0
2025-04-24 00:00:00-04:00,0.13,0.15,0.1,0.13,102175,0.0,0.0
2025-04-23 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2025-04-22 00:00:00-04:00,0.1,0.1,0.09,0.1,51925,0.0,0.0
2025-04-21 00:00:00-04:00,0.11,0.11,0.11,0.11,73500,0.0,0.0
2025-04-17 00:00:00-04:00,0.18,0.18,0.13,0.13,50,0.0,0.0
2025-04-16 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2025-04-15 00:00:00-04:00,0.11,0.11,0.1,0.1,1250,0.0,0.0
2025-04-14 00:00:00-04:00,0.14,0.14,0.14,0.14,25,0.0,0.0
2025-04-11 00:00:00-04:00,0.15,0.15,0.11,0.11,25,0.0,0.0
2025-04-10 00:00:00-04:00,0.14,0.14,0.13,0.13,600,0.0,0.0
2025-04-09 00:00:00-04:00,0.13,0.13,0.13,0.13,0,0.0,0.0
2025-04-08 00:00:00-04:00,0.08,0.13,0.08,0.13,12938,0.0,0.0
2025-04-07 00:00:00-04:00,0.08,0.13,0.08,0.13,37525,0.0,0.0
2025-04-04 00:00:00-04:00,0.13,0.13,0.11,0.12,6838,0.0,0.0
2025-04-03 00:00:00-04:00,0.12,0.12,0.12,0.12,15500,0.0,0.0
2025-04-02 00:00:00-04:00,0.14,0.14,0.14,0.14,3813,0.0,0.0
2025-04-01 00:00:00-04:00,0.18,0.2,0.18,0.2,150,0.0,0.0
2025-03-31 00:00:00-04:00,0.15,0.15,0.15,0.15,0,0.0,0.0
2025-03-28 00:00:00-04:00,0.15,0.15,0.15,0.15,700,0.0,0.0
2025-03-27 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-26 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-25 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-24 00:00:00-04:00,0.18,0.18,0.17,0.17,3750,0.0,0.0
2025-03-21 00:00:00-04:00,0.17,0.17,0.17,0.17,1250,0.0,0.0
2025-03-20 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-19 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-18 00:00:00-04:00,0.17,0.17,0.17,0.17,4875,0.0,0.0
2025-03-17 00:00:00-04:00,0.19,0.2,0.18,0.18,1138,0.0,0.0
2025-03-14 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-13 00:00:00-04:00,0.17,0.17,0.17,0.17,0,0.0,0.0
2025-03-12 00:00:00-04:00,0.18,0.18,0.17,0.17,8538,0.0,0.0
2025-03-11 00:00:00-04:00,0.18,0.18,0.18,0.18,1275,0.0,0.0
