Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-22 00:00:00-05:00,3.609999895095825,3.640000104904175,3.440000057220459,3.4800000190734863,26198200,0.0,0.0
2023-11-24 00:00:00-05:00,3.430000066757202,3.490000009536743,3.359999895095825,3.4700000286102295,16834700,0.0,0.0
2023-11-27 00:00:00-05:00,3.440000057220459,3.4700000286102295,3.3399999141693115,3.4200000762939453,22654900,0.0,0.0
2023-11-28 00:00:00-05:00,3.4000000953674316,3.869999885559082,3.319999933242798,3.8399999141693115,42996400,0.0,0.0
2023-11-29 00:00:00-05:00,3.940000057220459,4.199999809265137,3.869999885559082,3.930000066757202,39907800,0.0,0.0
2023-11-30 00:00:00-05:00,4.0,4.070000171661377,3.799999952316284,4.039999961853027,30968200,0.0,0.0
2023-12-01 00:00:00-05:00,3.990000009536743,4.539999961853027,3.940000057220459,4.539999961853027,42820600,0.0,0.0
2023-12-04 00:00:00-05:00,4.599999904632568,4.869999885559082,4.5,4.800000190734863,47910600,0.0,0.0
2023-12-05 00:00:00-05:00,4.559999942779541,4.679999828338623,4.179999828338623,4.239999771118164,49990800,0.0,0.0
2023-12-06 00:00:00-05:00,4.010000228881836,4.239999771118164,3.9200000762939453,3.990000009536743,48377000,0.0,0.0
2023-12-07 00:00:00-05:00,3.950000047683716,4.110000133514404,3.890000104904175,4.090000152587891,27501100,0.0,0.0
2023-12-08 00:00:00-05:00,4.059999942779541,4.269999980926514,3.950000047683716,4.010000228881836,25637600,0.0,0.0
2023-12-11 00:00:00-05:00,4.0,4.139999866485596,3.9200000762939453,4.090000152587891,23299300,0.0,0.0
2023-12-12 00:00:00-05:00,4.03000020980835,4.039999961853027,3.799999952316284,3.930000066757202,29558000,0.0,0.0
2023-12-13 00:00:00-05:00,3.869999885559082,4.349999904632568,3.7699999809265137,4.309999942779541,34442000,0.0,0.0
2023-12-14 00:00:00-05:00,4.579999923706055,4.960000038146973,4.579999923706055,4.789999961853027,67874900,0.0,0.0
2023-12-15 00:00:00-05:00,4.949999809265137,4.989999771118164,4.53000020980835,4.710000038146973,46349000,0.0,0.0
2023-12-18 00:00:00-05:00,4.610000133514404,4.78000020980835,4.420000076293945,4.429999828338623,31218500,0.0,0.0
2023-12-19 00:00:00-05:00,4.260000228881836,4.559999942779541,4.260000228881836,4.409999847412109,32749300,0.0,0.0
2023-12-20 00:00:00-05:00,4.380000114440918,4.630000114440918,4.139999866485596,4.159999847412109,34216300,0.0,0.0
2023-12-21 00:00:00-05:00,4.300000190734863,4.480000019073486,4.300000190734863,4.409999847412109,25779200,0.0,0.0
2023-12-22 00:00:00-05:00,4.300000190734863,4.599999904632568,4.230000019073486,4.519999980926514,34895400,0.0,0.0
2023-12-26 00:00:00-05:00,4.579999923706055,4.849999904632568,4.539999961853027,4.78000020980835,27308300,0.0,0.0
2023-12-27 00:00:00-05:00,4.829999923706055,4.849999904632568,4.690000057220459,4.710000038146973,24131400,0.0,0.0
2023-12-28 00:00:00-05:00,4.679999828338623,4.829999923706055,4.610000133514404,4.710000038146973,22007100,0.0,0.0
2023-12-29 00:00:00-05:00,4.699999809265137,4.71999979019165,4.5,4.5,19821800,0.0,0.0
2024-01-02 00:00:00-05:00,4.440000057220459,4.849999904632568,4.389999866485596,4.590000152587891,30653400,0.0,0.0
2024-01-03 00:00:00-05:00,4.5,4.53000020980835,4.159999847412109,4.380000114440918,46730800,0.0,0.0
2024-01-04 00:00:00-05:00,4.380000114440918,4.46999979019165,4.260000228881836,4.289999961853027,26985100,0.0,0.0
2024-01-05 00:00:00-05:00,4.260000228881836,4.559999942779541,4.170000076293945,4.25,28565900,0.0,0.0
2024-01-08 00:00:00-05:00,4.289999961853027,4.420000076293945,4.170000076293945,4.349999904632568,25230700,0.0,0.0
2024-01-09 00:00:00-05:00,4.25,4.309999942779541,4.179999828338623,4.199999809265137,20549100,0.0,0.0
2024-01-10 00:00:00-05:00,4.179999828338623,4.199999809265137,3.9000000953674316,4.039999961853027,32855500,0.0,0.0
2024-01-11 00:00:00-05:00,3.9000000953674316,3.940000057220459,3.630000114440918,3.7200000286102295,45007400,0.0,0.0
2024-01-12 00:00:00-05:00,3.75,3.799999952316284,3.430000066757202,3.440000057220459,32102000,0.0,0.0
2024-01-16 00:00:00-05:00,3.369999885559082,3.380000114440918,3.0,3.0399999618530273,43668500,0.0,0.0
2024-01-17 00:00:00-05:00,2.9200000762939453,2.990000009536743,2.630000114440918,2.740000009536743,68910000,0.0,0.0
2024-01-18 00:00:00-05:00,2.299999952316284,2.549999952316284,2.259999990463257,2.4200000762939453,98181700,0.0,0.0
2024-01-19 00:00:00-05:00,2.5,2.680000066757202,2.390000104904175,2.680000066757202,56283100,0.0,0.0
2024-01-22 00:00:00-05:00,2.8499999046325684,3.069999933242798,2.700000047683716,2.8399999141693115,65531500,0.0,0.0
2024-01-23 00:00:00-05:00,3.359999895095825,3.819999933242798,3.119999885559082,3.7200000286102295,158726500,0.0,0.0
2024-01-24 00:00:00-05:00,3.75,4.03000020980835,3.4000000953674316,3.4800000190734863,100470600,0.0,0.0
2024-01-25 00:00:00-05:00,3.5,3.5299999713897705,3.2200000286102295,3.4000000953674316,52983000,0.0,0.0
2024-01-26 00:00:00-05:00,3.440000057220459,3.5999999046325684,3.3499999046325684,3.4000000953674316,30746200,0.0,0.0
2024-01-29 00:00:00-05:00,3.4200000762939453,3.819999933242798,3.3299999237060547,3.7899999618530273,41212400,0.0,0.0
2024-01-30 00:00:00-05:00,3.7100000381469727,3.859999895095825,3.6500000953674316,3.7300000190734863,34548500,0.0,0.0
2024-01-31 00:00:00-05:00,4.099999904632568,4.840000152587891,3.9700000286102295,4.449999809265137,130249400,0.0,0.0
2024-02-01 00:00:00-05:00,4.980000019073486,5.139999866485596,4.420000076293945,4.699999809265137,111112200,0.0,0.0
2024-02-02 00:00:00-05:00,4.690000057220459,4.829999923706055,4.5,4.659999847412109,60637900,0.0,0.0
2024-02-05 00:00:00-05:00,4.429999828338623,4.449999809265137,4.159999847412109,4.349999904632568,40608200,0.0,0.0
2024-02-06 00:00:00-05:00,4.170000076293945,4.539999961853027,4.130000114440918,4.489999771118164,50778700,0.0,0.0
2024-02-07 00:00:00-05:00,4.550000190734863,4.590000152587891,4.179999828338623,4.21999979019165,36952000,0.0,0.0
2024-02-08 00:00:00-05:00,4.210000038146973,4.289999961853027,4.099999904632568,4.190000057220459,35842600,0.0,0.0
2024-02-09 00:00:00-05:00,4.25,4.429999828338623,4.170000076293945,4.329999923706055,40832600,0.0,0.0
2024-02-12 00:00:00-05:00,4.329999923706055,4.690000057220459,4.289999961853027,4.570000171661377,48054600,0.0,0.0
2024-02-13 00:00:00-05:00,4.28000020980835,4.320000171661377,4.079999923706055,4.170000076293945,37928600,0.0,0.0
2024-02-14 00:00:00-05:00,4.349999904632568,4.349999904632568,4.090000152587891,4.230000019073486,29274900,0.0,0.0
2024-02-15 00:00:00-05:00,4.179999828338623,4.289999961853027,3.940000057220459,4.019999980926514,41025100,0.0,0.0
2024-02-16 00:00:00-05:00,3.8499999046325684,4.010000228881836,3.75,3.9600000381469727,31134600,0.0,0.0
2024-02-20 00:00:00-05:00,3.8499999046325684,3.890000104904175,3.700000047683716,3.7300000190734863,21864900,0.0,0.0
2024-02-21 00:00:00-05:00,3.7300000190734863,3.740000009536743,3.3399999141693115,3.4100000858306885,43946800,0.0,0.0
2024-02-22 00:00:00-05:00,3.5299999713897705,3.5299999713897705,3.109999895095825,3.130000114440918,46865400,0.0,0.0
2024-02-23 00:00:00-05:00,3.25,3.2699999809265137,2.9800000190734863,3.009999990463257,54728200,0.0,0.0
2024-02-26 00:00:00-05:00,2.9200000762939453,3.0799999237060547,2.8299999237060547,3.0399999618530273,33356200,0.0,0.0
2024-02-27 00:00:00-05:00,3.1700000762939453,3.630000114440918,3.1500000953674316,3.549999952316284,54093100,0.0,0.0
2024-02-28 00:00:00-05:00,3.4700000286102295,3.630000114440918,3.369999885559082,3.430000066757202,37218100,0.0,0.0
2024-02-29 00:00:00-05:00,3.5899999141693115,3.9000000953674316,3.4600000381469727,3.5299999713897705,57494500,0.0,0.0
2024-03-01 00:00:00-05:00,3.190000057220459,3.890000104904175,3.1600000858306885,3.890000104904175,77838600,0.0,0.0
2024-03-04 00:00:00-05:00,3.890000104904175,4.019999980926514,3.680000066757202,3.859999895095825,38826100,0.0,0.0
2024-03-05 00:00:00-05:00,3.7200000286102295,3.799999952316284,3.5999999046325684,3.630000114440918,28307700,0.0,0.0
2024-03-06 00:00:00-05:00,3.7100000381469727,4.099999904632568,3.630000114440918,4.019999980926514,48461400,0.0,0.0
2024-03-07 00:00:00-05:00,4.019999980926514,4.159999847412109,3.809999942779541,3.9000000953674316,32044500,0.0,0.0
2024-03-08 00:00:00-05:00,4.050000190734863,4.329999923706055,4.0,4.019999980926514,37744500,0.0,0.0
2024-03-11 00:00:00-04:00,4.010000228881836,4.099999904632568,3.609999895095825,3.6600000858306885,36361400,0.0,0.0
2024-03-12 00:00:00-04:00,3.7100000381469727,3.7100000381469727,3.4800000190734863,3.5399999618530273,27482500,0.0,0.0
2024-03-13 00:00:00-04:00,3.450000047683716,3.5299999713897705,3.3299999237060547,3.359999895095825,35096200,0.0,0.0
2024-03-14 00:00:00-04:00,3.4600000381469727,3.4600000381469727,3.25,3.3399999141693115,34609600,0.0,0.0
