Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,3.67,3.67,3.42,3.52,146217,0.0,0.0
2025-11-21 00:00:00-05:00,3.44,3.59,3.22,3.58,11310,0.0,0.0
2025-11-20 00:00:00-05:00,3.16,3.36,3.15,3.36,37300,0.0,0.0
2025-11-19 00:00:00-05:00,2.95,3.32,2.95,3.32,47100,0.0,0.0
2025-11-18 00:00:00-05:00,2.98,3.27,2.94,3.12,195100,0.0,0.0
2025-11-17 00:00:00-05:00,3.34,3.4,3.0,3.02,326700,0.0,0.0
2025-11-14 00:00:00-05:00,3.43,3.43,3.21,3.32,16900,0.0,0.0
2025-11-13 00:00:00-05:00,3.34,3.43,3.3,3.32,37000,0.0,0.0
2025-11-12 00:00:00-05:00,3.55,3.55,3.2,3.21,42400,0.0,0.0
2025-11-11 00:00:00-05:00,3.38,3.4,3.16,3.34,29700,0.0,0.0
2025-11-10 00:00:00-05:00,3.21,3.39,3.19,3.3,35600,0.0,0.0
2025-11-07 00:00:00-05:00,3.09,3.18,3.05,3.17,9700,0.0,0.0
2025-11-06 00:00:00-05:00,3.02,3.4,2.94,3.1,60400,0.0,0.0
2025-11-05 00:00:00-05:00,2.93,3.25,2.93,3.06,25800,0.0,0.0
2025-11-04 00:00:00-05:00,2.94,3.08,2.45,3.03,105900,0.0,0.0
2025-11-03 00:00:00-05:00,2.91,3.07,2.91,2.94,24000,0.0,0.0
2025-10-31 00:00:00-04:00,3.19,3.3,3.0,3.0,26400,0.0,0.0
2025-10-30 00:00:00-04:00,3.43,3.44,2.86,3.19,66400,0.0,0.0
2025-10-29 00:00:00-04:00,3.71,3.81,3.43,3.43,93400,0.0,0.0
2025-10-28 00:00:00-04:00,3.73,3.86,3.4,3.84,191800,0.0,0.0
2025-10-27 00:00:00-04:00,3.96,3.97,3.87,3.87,206900,0.0,0.0
2025-10-24 00:00:00-04:00,3.67,3.98,3.67,3.88,91400,0.0,0.0
2025-10-23 00:00:00-04:00,3.8,3.84,3.66,3.77,187200,0.0,0.0
2025-10-22 00:00:00-04:00,3.71,3.85,3.58,3.73,678900,0.0,0.0
2025-10-21 00:00:00-04:00,3.63,3.85,3.63,3.72,194500,0.0,0.0
2025-10-20 00:00:00-04:00,3.65,3.81,3.43,3.77,270700,0.0,0.0
2025-10-17 00:00:00-04:00,3.41,3.54,3.41,3.47,128900,0.0,0.0
2025-10-16 00:00:00-04:00,3.46,3.67,3.35,3.41,438400,0.0,0.0
2025-10-15 00:00:00-04:00,3.74,3.74,3.35,3.54,159900,0.0,0.0
2025-10-14 00:00:00-04:00,3.38,3.76,3.38,3.63,61500,0.0,0.0
2025-10-13 00:00:00-04:00,3.33,3.56,3.26,3.51,303000,0.0,0.0
2025-10-10 00:00:00-04:00,3.32,3.48,3.15,3.43,112600,0.0,0.0
2025-10-09 00:00:00-04:00,3.32,3.44,3.16,3.35,78100,0.0,0.0
2025-10-08 00:00:00-04:00,3.26,3.62,3.2,3.38,352800,0.0,0.0
2025-10-07 00:00:00-04:00,3.25,3.47,3.22,3.35,179500,0.0,0.0
2025-10-06 00:00:00-04:00,3.37,3.55,3.12,3.22,320100,0.0,0.0
2025-10-03 00:00:00-04:00,3.04,3.49,3.01,3.39,547800,0.0,0.0
2025-10-02 00:00:00-04:00,3.23,3.23,3.0,3.09,35400,0.0,0.0
2025-10-01 00:00:00-04:00,3.35,3.5,3.18,3.28,126000,0.0,0.0
2025-09-30 00:00:00-04:00,3.22,3.4,3.18,3.35,80500,0.0,0.0
2025-09-29 00:00:00-04:00,3.15,3.25,3.1,3.22,69400,0.0,0.0
2025-09-26 00:00:00-04:00,3.18,3.29,3.13,3.26,85500,0.0,0.0
2025-09-25 00:00:00-04:00,3.15,3.3,3.08,3.26,67500,0.0,0.0
2025-09-24 00:00:00-04:00,3.28,3.28,3.14,3.14,5200,0.0,0.0
2025-09-23 00:00:00-04:00,3.23,3.29,3.15,3.15,32500,0.0,0.0
2025-09-22 00:00:00-04:00,3.03,3.32,3.03,3.31,160300,0.0,0.0
2025-09-19 00:00:00-04:00,3.07,3.15,2.95,3.15,186400,0.0,0.0
2025-09-18 00:00:00-04:00,3.16,3.35,3.05,3.08,291800,0.0,0.0
2025-09-17 00:00:00-04:00,3.19,3.36,3.07,3.18,380000,0.0,0.0
2025-09-16 00:00:00-04:00,3.2,3.31,3.06,3.13,239100,0.0,0.0
2025-09-15 00:00:00-04:00,3.18,3.27,3.1,3.11,86200,0.0,0.0
2025-09-12 00:00:00-04:00,3.06,3.36,3.03,3.23,521100,0.0,0.0
2025-09-11 00:00:00-04:00,3.2,3.28,3.09,3.22,207700,0.0,0.0
2025-09-10 00:00:00-04:00,3.35,3.35,2.9,3.19,347500,0.0,0.0
2025-09-09 00:00:00-04:00,2.95,3.35,2.91,3.2,235300,0.0,0.0
2025-09-08 00:00:00-04:00,3.15,3.15,2.92,3.08,19100,0.0,0.0
2025-09-05 00:00:00-04:00,3.06,3.23,3.05,3.15,32200,0.0,0.0
2025-09-04 00:00:00-04:00,3.08,3.22,3.0,3.21,64600,0.0,0.0
2025-09-03 00:00:00-04:00,3.24,3.33,2.82,3.19,273100,0.0,0.0
2025-09-02 00:00:00-04:00,3.14,3.41,3.0,3.15,278700,0.0,0.0
2025-08-29 00:00:00-04:00,3.2,3.4,2.95,3.25,414100,0.0,0.0
2025-08-28 00:00:00-04:00,3.16,3.3,3.14,3.24,7900,0.0,0.0
2025-08-27 00:00:00-04:00,3.47,3.48,3.3,3.3,6700,0.0,0.0
2025-08-26 00:00:00-04:00,3.36,3.5,3.26,3.48,15500,0.0,0.0
2025-08-25 00:00:00-04:00,3.13,3.56,3.13,3.43,57500,0.0,0.0
2025-08-22 00:00:00-04:00,3.4,3.54,3.01,3.39,42900,0.0,0.0
2025-08-21 00:00:00-04:00,3.45,3.57,3.05,3.57,160600,0.0,0.0
2025-08-20 00:00:00-04:00,3.02,3.49,2.93,3.26,276900,0.0,0.0
2025-08-19 00:00:00-04:00,2.82,2.94,2.6,2.93,75200,0.0,0.0
2025-08-18 00:00:00-04:00,3.16,3.16,2.72,2.91,50600,0.0,0.0
2025-08-15 00:00:00-04:00,3.26,3.27,2.88,3.01,26100,0.0,0.0
2025-08-14 00:00:00-04:00,3.2,3.39,3.0,3.05,57800,0.0,0.0
2025-08-13 00:00:00-04:00,3.44,3.63,3.31,3.39,252000,0.0,0.0
2025-08-12 00:00:00-04:00,3.2,3.5,2.26,3.35,164400,0.0,0.0
2025-08-11 00:00:00-04:00,3.46,3.49,3.12,3.28,124900,0.0,0.0
2025-08-08 00:00:00-04:00,3.45,3.5,3.11,3.37,186700,0.0,0.0
2025-08-07 00:00:00-04:00,3.47,3.49,3.21,3.31,15100,0.0,0.0
2025-08-06 00:00:00-04:00,3.42,3.51,3.05,3.26,47900,0.0,0.0
2025-08-05 00:00:00-04:00,3.4,3.8,3.35,3.51,38900,0.0,0.0
2025-08-04 00:00:00-04:00,2.9,3.52,2.87,3.44,148100,0.0,0.0
2025-08-01 00:00:00-04:00,4.16,4.37,2.39,2.8,711900,0.0,0.0
2025-07-31 00:00:00-04:00,4.2,4.39,4.02,4.02,163200,0.0,0.0
2025-07-30 00:00:00-04:00,4.24,4.4,4.12,4.29,65500,0.0,0.0
2025-07-29 00:00:00-04:00,4.23,4.42,4.13,4.24,327600,0.0,0.0
2025-07-28 00:00:00-04:00,4.34,4.53,4.21,4.26,48700,0.0,0.0
2025-07-25 00:00:00-04:00,4.8,4.8,4.0,4.4,225000,0.0,0.0
2025-07-24 00:00:00-04:00,4.69,4.76,4.45,4.5,128700,0.0,0.0
2025-07-23 00:00:00-04:00,4.67,4.75,4.41,4.67,558900,0.0,0.0
2025-07-22 00:00:00-04:00,5.03,5.15,4.36,4.41,405200,0.0,0.0
2025-07-21 00:00:00-04:00,4.66,5.25,4.51,5.03,324000,0.0,0.0
2025-07-18 00:00:00-04:00,4.34,4.78,4.34,4.68,32600,0.0,0.0
2025-07-17 00:00:00-04:00,4.37,4.53,4.13,4.47,41100,0.0,0.0
2025-07-16 00:00:00-04:00,4.46,4.81,4.08,4.31,291300,0.0,0.0
2025-07-15 00:00:00-04:00,4.67,4.89,4.2,4.6,117300,0.0,0.0
2025-07-14 00:00:00-04:00,5.0,5.0,4.56,4.66,270400,0.0,0.0
2025-07-11 00:00:00-04:00,4.93,5.06,4.55,4.83,280800,0.0,0.0
2025-07-10 00:00:00-04:00,5.25,5.25,4.85,5.05,105500,0.0,0.0
2025-07-09 00:00:00-04:00,5.14,5.38,4.91,5.17,107500,0.0,0.0
2025-07-08 00:00:00-04:00,5.11,5.24,4.92,5.12,164800,0.0,0.0
2025-07-07 00:00:00-04:00,5.39,5.51,5.0,5.11,167600,0.0,0.0
2025-07-03 00:00:00-04:00,5.42,5.66,5.34,5.44,263800,0.0,0.0
2025-07-02 00:00:00-04:00,5.38,5.78,5.38,5.38,284300,0.0,0.0
2025-07-01 00:00:00-04:00,5.14,5.7,4.97,5.6,668500,0.0,0.0
2025-06-30 00:00:00-04:00,5.36,5.4,4.68,5.13,574900,0.0,0.0
2025-06-27 00:00:00-04:00,5.25,5.41,5.02,5.09,234700,0.0,0.0
2025-06-26 00:00:00-04:00,5.2,5.38,4.79,5.2,486200,0.0,0.0
2025-06-25 00:00:00-04:00,5.22,5.85,5.05,5.38,495700,0.0,0.0
2025-06-24 00:00:00-04:00,6.75,7.25,4.5,5.0,2899000,0.0,0.0
