Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-20 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-19 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-18 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-17 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-14 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-13 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-12 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-11 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-10 00:00:00-05:00,0.01,0.01,0.01,0.01,0,0.0,0.0
2025-11-07 00:00:00-05:00,0.01,0.01,0.01,0.01,2400,0.0,0.0
2025-11-06 00:00:00-05:00,0.01,0.01,0.01,0.01,302000,0.0,0.0
2025-11-05 00:00:00-05:00,0.01,0.01,0.0,0.01,716100,0.0,0.0
2025-11-04 00:00:00-05:00,0.01,0.01,0.01,0.01,349500,0.0,0.0
2025-11-03 00:00:00-05:00,0.01,0.01,0.01,0.01,314800,0.0,0.0
2025-10-31 00:00:00-04:00,0.01,0.01,0.01,0.01,223600,0.0,0.0
2025-10-30 00:00:00-04:00,0.01,0.01,0.01,0.01,98800,0.0,0.0
2025-10-29 00:00:00-04:00,0.01,0.01,0.01,0.01,34800,0.0,0.0
2025-10-28 00:00:00-04:00,0.01,0.01,0.01,0.01,11800,0.0,0.0
2025-10-27 00:00:00-04:00,0.01,0.01,0.01,0.01,59000,0.0,0.0
2025-10-24 00:00:00-04:00,0.01,0.01,0.01,0.01,4000,0.0,0.0
2025-10-23 00:00:00-04:00,0.01,0.01,0.01,0.01,70000,0.0,0.0
2025-10-22 00:00:00-04:00,0.01,0.01,0.01,0.01,18300,0.0,0.0
2025-10-21 00:00:00-04:00,0.01,0.01,0.01,0.01,200,0.0,0.0
2025-10-20 00:00:00-04:00,0.0,0.01,0.0,0.01,65500,0.0,0.0
2025-10-17 00:00:00-04:00,0.0,0.01,0.0,0.0,121400,0.0,0.0
2025-10-16 00:00:00-04:00,0.01,0.01,0.0,0.01,596000,0.0,0.0
2025-10-15 00:00:00-04:00,0.01,0.01,0.01,0.01,160800,0.0,0.0
2025-10-14 00:00:00-04:00,0.01,0.01,0.01,0.01,70500,0.0,0.0
2025-10-13 00:00:00-04:00,0.01,0.01,0.01,0.01,19100,0.0,0.0
2025-10-10 00:00:00-04:00,0.01,0.01,0.01,0.01,82500,0.0,0.0
2025-10-09 00:00:00-04:00,0.01,0.01,0.01,0.01,33900,0.0,0.0
2025-10-08 00:00:00-04:00,0.01,0.01,0.01,0.01,14400,0.0,0.0
