Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-03 00:00:00-05:00,13.31,13.31,13.31,13.31,310,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,13.34,13.34,13.34,13.34,27610,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,13.31,13.31,13.31,13.31,1500,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,13.06,13.06,13.06,13.06,1500,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,13.27,13.27,13.27,13.27,15208,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,13.3,13.3,13.3,13.3,3746,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,12.8,12.8,12.8,12.8,559,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,13.12,13.15,13.12,13.15,19581,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,12.86,12.86,12.86,12.86,385,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,13.19,13.19,13.19,13.19,5009,0.0,0.0,0.0
